Period,Cycle_Number,velocity,experiment_number,position,displacement,smoothed_displacement
18031.672,148882,320.0,6,1,0.0002816449999999,0.000239152
18332.359,151359,320.0,6,1,0.0002989424999999,0.0002539739999999
18633.297,153835,320.0,6,1,0.000274235,0.000242119
18934.14,156315,320.0,6,1,0.0002791775,0.0002450809999999
19234.484,158784,320.0,6,1,0.00029153,0.0002421179999999
19534.531,161256,320.0,6,1,0.00028659,0.000249037
19834.765,163730,320.0,6,1,0.0003038849999999,0.000244094
20135.344,166201,320.0,6,1,0.0002841199999999,0.0002490359999999
20435.422,168672,320.0,6,1,0.0002791775,0.0002272929999999
20735.453,171146,320.0,6,1,0.0002890549999999,0.000227294
21036.031,173618,320.0,6,1,0.0002692949999999,0.0002352
21337.078,176095,320.0,6,1,0.00028165,0.000231248
21637.203,178569,320.0,6,1,0.0002791775,0.0002480469999999
21937.437,181042,320.0,6,1,0.000294,0.000234212
22238.375,183518,320.0,6,1,0.0002742375,0.0002361889999999
22538.734,185992,320.0,6,1,0.000279175,0.000225315
22839.281,188466,320.0,6,1,0.0002865874999999,0.0002322359999999
23140.234,190945,320.0,6,1,0.000274235,0.0002272959999999
23441.125,193423,320.0,6,1,0.0002692975,0.000231249
23741.812,195896,320.0,6,1,0.0002865874999999,0.0002322369999999
24041.89,198367,320.0,6,1,0.0002717674999999,0.0002361889999999
300.375,3871,360.0,6,0,0.0002095174999999,0.0001875689999999
600.922,6650,360.0,6,0,0.0002095175,0.0001865709999999
901.75,9441,360.0,6,0,0.0002095224999999,0.0001865699999999
1202.297,12222,360.0,6,0,0.00020453,0.000185573
1503.031,15009,360.0,6,0,0.000221985,0.000187568
1803.406,17789,360.0,6,0,0.0002194924999999,0.0001885669999999
2103.813,20573,360.0,6,0,0.0002244824999999,0.000190562
2403.906,23350,360.0,6,0,0.0002294749999999,0.00019555
2704.203,26132,360.0,6,0,0.0002170024999999,0.0001985439999999
3004.938,28918,360.0,6,0,0.000219495,0.000192557
3305.5,31704,360.0,6,0,0.0002244849999999,0.0002005369999999
3605.766,34487,360.0,6,0,0.000226975,0.0002015349999999
3906.641,37273,360.0,6,0,0.000221985,0.00019954
4206.891,40054,360.0,6,0,0.0002169999999999,0.000195551
4506.922,42831,360.0,6,0,0.0002269799999999,0.0001995419999999
4807.656,45616,360.0,6,0,0.0002244825,0.0002065239999999
5108.266,48402,360.0,6,0,0.00022448,0.0001965469999999
5408.672,51183,360.0,6,0,0.0002269775,0.0001965489999999
5709.047,53966,360.0,6,0,0.0002269774999999,0.0002015369999999
6009.688,56753,360.0,6,0,0.00022947,0.000199539
6309.813,59533,360.0,6,0,0.00022448,0.0001995409999999
6610.656,62316,360.0,6,0,0.0002219875,0.0001965459999999
6910.672,65096,360.0,6,0,0.000226975,0.000196546
7211.266,67882,360.0,6,0,0.0002269775,0.000192558
7511.75,70666,360.0,6,0,0.00022199,0.0001985429999999
7812.516,73449,360.0,6,0,0.00022448,0.000199538
8113.453,76236,360.0,6,0,0.0002194949999999,0.0002055259999999
8414.328,79023,360.0,6,0,0.0002269775,0.0002085209999999
8714.828,81807,360.0,6,0,0.0002219874999999,0.0001945519999999
9015.156,84591,360.0,6,0,0.0002294725,0.0002025329999999
9315.422,87370,360.0,6,0,0.0002294699999999,0.0002025319999999
9615.938,90151,360.0,6,0,0.0002269774999999,0.0001955479999999
9916.203,92933,360.0,6,0,0.0002294725,0.000199541
10216.484,95719,360.0,6,0,0.0002319674999999,0.0002035339999999
10517.109,98504,360.0,6,0,0.0002294724999999,0.0002085199999999
10817.266,101282,360.0,6,0,0.0002244824999999,0.0002055249999999
11118.141,104068,360.0,6,0,0.0002269774999999,0.0002035319999999
11418.953,106853,360.0,6,0,0.00023446,0.0002155039999999
11719.422,109638,360.0,6,0,0.0002344575,0.0002095159999999
12019.656,112419,360.0,6,0,0.0002244825,0.00019954
12320.063,115201,360.0,6,0,0.000219495,0.000197546
12620.859,117989,360.0,6,0,0.0002219899999999,0.0001965469999999
12921.203,120771,360.0,6,0,0.0002194975,0.0001955499999999
13222.031,123557,360.0,6,0,0.0002194924999999,0.0001995399999999
13522.5,126339,360.0,6,0,0.000219495,0.0001975459999999
13822.828,129120,360.0,6,0,0.0002194975,0.0002015379999999
14123.344,131905,360.0,6,0,0.0002219875,0.0001965479999999
14424.266,134689,360.0,6,0,0.0002269775,0.000200539
14724.891,137478,360.0,6,0,0.0002244875,0.0001915609999999
15025.5,140260,360.0,6,0,0.0002194975,0.0001945549999999
15325.844,143044,360.0,6,0,0.00022947,0.0001975459999999
15626.063,145825,360.0,6,0,0.0002394474999999,0.0002055269999999
15926.234,148603,360.0,6,0,0.0002319674999999,0.0001975459999999
16226.984,151390,360.0,6,0,0.0002269799999999,0.0001985449999999
16527.672,154174,360.0,6,0,0.0002294724999999,0.000202536
16828.063,156959,360.0,6,0,0.00022698,0.0001975469999999
17128.297,159740,360.0,6,0,0.0002269825,0.0002035349999999
17429.109,162522,360.0,6,0,0.0002344574999999,0.0002035319999999
17729.969,165311,360.0,6,0,0.0002419425,0.0002045279999999
18030.422,168092,360.0,6,0,0.0002319674999999,0.0002055269999999
18331.406,170879,360.0,6,0,0.0002344624999999,0.0002125109999999
18632.375,173670,360.0,6,0,0.0002319674999999,0.0001995399999999
18932.453,176450,360.0,6,0,0.0002344625,0.0002045289999999
19232.953,179231,360.0,6,0,0.0002444374999999,0.00020453
19533.266,182015,360.0,6,0,0.0002394525,0.0002065249999999
19834.063,184801,360.0,6,0,0.0002319675,0.000207523
20134.703,187585,360.0,6,0,0.00024693,0.000208521
20434.719,190364,360.0,6,0,0.000236955,0.000211515
20735.531,193150,360.0,6,0,0.0002344599999999,0.0002115139999999
21036.5,195937,360.0,6,0,0.00024444,0.0002105179999999
21337.125,198723,360.0,6,0,0.0002394475,0.000211513
300.375,3871,360.0,6,1,0.0002198825,0.000181835
600.922,6650,360.0,6,1,0.00023718,0.0002025889999999
901.75,9441,360.0,6,1,0.0002322375,0.000189742
1202.297,12222,360.0,6,1,0.000239645,0.000191717
1503.031,15009,360.0,6,1,0.0002347025,0.000196659
1803.406,17789,360.0,6,1,0.0002519974999999,0.000208516
2103.813,20573,360.0,6,1,0.0002396475,0.0001966589999999
2403.906,23350,360.0,6,1,0.0002445849999999,0.000202586
2704.203,26132,360.0,6,1,0.0002519975,0.000204563
3004.938,28918,360.0,6,1,0.00025447,0.000206542
3305.5,31704,360.0,6,1,0.00025447,0.000213459
3605.766,34487,360.0,6,1,0.0002519999999999,0.0002035759999999
3906.641,37273,360.0,6,1,0.00025941,0.0002174099999999
4206.891,40054,360.0,6,1,0.0002470574999999,0.00021247
4506.922,42831,360.0,6,1,0.0002519999999999,0.000217409
4807.656,45616,360.0,6,1,0.000242115,0.000207528
5108.266,48402,360.0,6,1,0.0002569399999999,0.0002095059999999
5408.672,51183,360.0,6,1,0.00024953,0.0002055529999999
5709.047,53966,360.0,6,1,0.00025447,0.000207528
6009.688,56753,360.0,6,1,0.000242115,0.000197646
6309.813,59533,360.0,6,1,0.0002347049999999,0.0001936919999999
6610.656,62316,360.0,6,1,0.0002272925,0.0001897389999999
6910.672,65096,360.0,6,1,0.000237175,0.000195668
7211.266,67882,360.0,6,1,0.0002272925,0.0001956679999999
7511.75,70666,360.0,6,1,0.0002272925,0.000192703
7812.516,73449,360.0,6,1,0.00024953,0.0002006109999999
8113.453,76236,360.0,6,1,0.000242115,0.0002025839999999
8414.328,79023,360.0,6,1,0.0002445875,0.0002065399999999
8714.828,81807,360.0,6,1,0.0002347049999999,0.00019468
9015.156,84591,360.0,6,1,0.0002322325,0.0001986329999999
9315.422,87370,360.0,6,1,0.0002248225,0.000183812
9615.938,90151,360.0,6,1,0.0002297625,0.00019468
9916.203,92933,360.0,6,1,0.0002396499999999,0.000193694
10216.484,95719,360.0,6,1,0.0002347049999999,0.0001936919999999
10517.109,98504,360.0,6,1,0.0002470574999999,0.00019468
10817.266,101282,360.0,6,1,0.0002519974999999,0.000206538
11118.141,104068,360.0,6,1,0.000244585,0.0002104929999999
11418.953,106853,360.0,6,1,0.0002569424999999,0.000211484
11719.422,109638,360.0,6,1,0.0002371774999999,0.00020061
12019.656,112419,360.0,6,1,0.00021741,0.0001887509999999
12320.063,115201,360.0,6,1,0.00021741,0.000187762
12620.859,117989,360.0,6,1,0.0002272925,0.000183811
12921.203,120771,360.0,6,1,0.00022729,0.000196656
13222.031,123557,360.0,6,1,0.0002322349999999,0.000189741
13522.5,126339,360.0,6,1,0.0002322375,0.000190729
13822.828,129120,360.0,6,1,0.0002149375,0.0001798559999999
14123.344,131905,360.0,6,1,0.0002223499999999,0.0001808449999999
14424.266,134689,360.0,6,1,0.0001927025,0.000161079
14724.891,137478,360.0,6,1,0.0002025875,0.000167999
15025.5,140260,360.0,6,1,0.0002025849999999,0.0001699759999999
15325.844,143044,360.0,6,1,0.0001976499999999,0.0001640479999999
15626.063,145825,360.0,6,1,0.0001976475,0.0001679989999999
15926.234,148603,360.0,6,1,0.000190235,0.0001610819999999
16226.984,151390,360.0,6,1,0.0001852924999999,0.0001561409999999
16527.672,154174,360.0,6,1,0.000185295,0.000160094
16828.063,156959,360.0,6,1,0.0001927049999999,0.000155153
17128.297,159740,360.0,6,1,0.0002001175,0.000165035
17429.109,162522,360.0,6,1,0.000192705,0.0001591049999999
17729.969,165311,360.0,6,1,0.0001976449999999,0.0001630579999999
18030.422,168092,360.0,6,1,0.000202585,0.0001699759999999
18331.406,170879,360.0,6,1,0.00020012,0.000168989
18632.375,173670,360.0,6,1,0.0002025899999999,0.0001689899999999
18932.453,176450,360.0,6,1,0.0002099975,0.0001709639999999
19232.953,179231,360.0,6,1,0.0001976475,0.0001689879999999
19533.266,182015,360.0,6,1,0.0002050549999999,0.000176893
19834.063,184801,360.0,6,1,0.00021,0.000173928
20134.703,187585,360.0,6,1,0.0002371774999999,0.000200611
20434.719,190364,360.0,6,1,0.0002272949999999,0.000191718
20735.531,193150,360.0,6,1,0.0002322349999999,0.000193694
21036.5,195937,360.0,6,1,0.00023718,0.0001936949999999
21337.125,198723,360.0,6,1,0.0002198824999999,0.000178871
300.031,3924,380.0,6,0,0.0002793575,0.00024344
600.218,6858,380.0,6,0,0.0002718774999999,0.0002434419999999
901.187,9801,380.0,6,0,0.0002718725,0.0002454359999999
1202.062,12744,380.0,6,0,0.0002718749999999,0.00024743
1502.609,15681,380.0,6,0,0.00027936,0.0002434419999999
1803.062,18620,380.0,6,0,0.0002569075,0.000233462
2103.922,21561,380.0,6,0,0.0002569099999999,0.000237455
2404.125,24494,380.0,6,0,0.0002544149999999,0.0002284739999999
2704.906,27437,380.0,6,0,0.0002544149999999,0.000228475
3005.656,30375,380.0,6,0,0.00025192,0.000229471
3306.468,33316,380.0,6,0,0.00024943,0.0002274799999999
3607.062,36257,380.0,6,0,0.0002519224999999,0.000227479
3907.625,39196,380.0,6,0,0.0002594049999999,0.0002294729999999
4208.297,42137,380.0,6,0,0.00025691,0.0002264789999999
4508.625,45073,380.0,6,0,0.000246935,0.000222488
4809.531,48011,380.0,6,0,0.000254415,0.0002304699999999
5110.093,50951,380.0,6,0,0.0002519224999999,0.00022249
5410.359,53887,380.0,6,0,0.0002494274999999,0.0002264799999999
5710.5,56820,380.0,6,0,0.000246935,0.00022249
6010.859,59760,380.0,6,0,0.0002469349999999,0.0002254819999999
6310.922,62693,380.0,6,0,0.0002519224999999,0.0002254839999999
6610.922,65625,380.0,6,0,0.000246935,0.0002254839999999
6911.75,68566,380.0,6,0,0.0002494274999999,0.0002264789999999
7212.0,71502,380.0,6,0,0.0002519225,0.0002254819999999
7512.593,74439,380.0,6,0,0.00025192,0.000227477
7813.109,77377,380.0,6,0,0.0002494274999999,0.0002264799999999
8113.14,80310,380.0,6,0,0.0002494225,0.000229471
8413.875,83254,380.0,6,0,0.000241945,0.00022149
8714.281,86190,380.0,6,0,0.0002419399999999,0.0002155029999999
9014.343,89126,380.0,6,0,0.000231965,0.0002095169999999
9314.687,92060,380.0,6,0,0.0002319674999999,0.0002125109999999
9614.968,94996,380.0,6,0,0.0002344599999999,0.0002125129999999
9915.203,97928,380.0,6,0,0.0002394475,0.000211514
10215.859,100869,380.0,6,0,0.0002394524999999,0.0002155049999999
10516.156,103807,380.0,6,0,0.000244435,0.000217498
10816.656,106746,380.0,6,0,0.0002469299999999,0.0002204919999999
11117.422,109685,380.0,6,0,0.0002419425,0.000219495
11418.375,112628,380.0,6,0,0.000244435,0.0002175
11718.625,115563,380.0,6,0,0.0002469299999999,0.000219495
12019.14,118504,380.0,6,0,0.0002494225,0.000218495
12320.015,121446,380.0,6,0,0.0002444375,0.000220495
12620.547,124384,380.0,6,0,0.0002394549999999,0.000216506
12921.234,127321,380.0,6,0,0.0002394475,0.000219495
13222.172,130263,380.0,6,0,0.0002469324999999,0.0002194959999999
13522.375,133201,380.0,6,0,0.0002494225,0.0002214899999999
13823.062,136136,380.0,6,0,0.0002444374999999,0.000217499
14123.984,139080,380.0,6,0,0.0002494275,0.0002224879999999
14424.562,142021,380.0,6,0,0.00024194,0.0002194929999999
14724.64,144950,380.0,6,0,0.000246935,0.0002214899999999
15024.765,147889,380.0,6,0,0.0002494249999999,0.000224484
15325.359,150828,380.0,6,0,0.0002519224999999,0.000220492
15625.484,153761,380.0,6,0,0.000249425,0.000223485
15926.25,156704,380.0,6,0,0.0002444374999999,0.0002214899999999
16226.765,159642,380.0,6,0,0.0002444374999999,0.000221489
16527.5,162578,380.0,6,0,0.00024444,0.0002214929999999
16828.437,165522,380.0,6,0,0.000249425,0.000225479
17128.718,168456,380.0,6,0,0.000249425,0.000224481
17429.312,171399,380.0,6,0,0.0002494249999999,0.000226477
17729.312,174327,380.0,6,0,0.0002569099999999,0.000226479
18030.062,177273,380.0,6,0,0.00025691,0.000230468
18330.375,180209,380.0,6,0,0.0002494275,0.0002204939999999
18630.625,183144,380.0,6,0,0.000241945,0.0002214909999999
18931.328,186084,380.0,6,0,0.0002419424999999,0.000222487
19231.953,189024,380.0,6,0,0.0002494274999999,0.0002204919999999
19532.562,191959,380.0,6,0,0.0002444349999999,0.0002204909999999
19832.828,194896,380.0,6,0,0.0002444374999999,0.000219494
20133.718,197841,380.0,6,0,0.00023945,0.000218497
20434.484,200779,380.0,6,0,0.0002494274999999,0.0002234879999999
300.031,3924,380.0,6,1,0.0002124724999999,0.000187767
600.218,6858,380.0,6,1,0.0002198824999999,0.0001917179999999
901.187,9801,380.0,6,1,0.0002223525,0.0001867769999999
1202.062,12744,380.0,6,1,0.00021741,0.000185789
1502.609,15681,380.0,6,1,0.0002099974999999,0.000179857
1803.062,18620,380.0,6,1,0.0002124675,0.000180844
2103.922,21561,380.0,6,1,0.0002099974999999,0.0001798559999999
2404.125,24494,380.0,6,1,0.0002124674999999,0.0001818349999999
2704.906,27437,380.0,6,1,0.0002223525,0.00018974
3005.656,30375,380.0,6,1,0.0002297625,0.000193693
3306.468,33316,380.0,6,1,0.0002371775,0.0001986349999999
3607.062,36257,380.0,6,1,0.0002322349999999,0.0001996239999999
3907.625,39196,380.0,6,1,0.0002347025,0.000204563
4208.297,42137,380.0,6,1,0.0002248199999999,0.000202586
4508.625,45073,380.0,6,1,0.0002396475,0.0002006099999999
4809.531,48011,380.0,6,1,0.0002371749999999,0.0002065409999999
5110.093,50951,380.0,6,1,0.000229765,0.000199623
5410.359,53887,380.0,6,1,0.0002347024999999,0.000201599
5710.5,56820,380.0,6,1,0.00023965,0.000201599
6010.859,59760,380.0,6,1,0.000242115,0.0002055499999999
6310.922,62693,380.0,6,1,0.000227295,0.0001976459999999
6610.922,65625,380.0,6,1,0.0002347025,0.0002015999999999
6911.75,68566,380.0,6,1,0.0002297675,0.0002045639999999
7212.0,71502,380.0,6,1,0.0002297649999999,0.000205551
7512.593,74439,380.0,6,1,0.0002618774999999,0.000222349
7813.109,77377,380.0,6,1,0.0002544699999999,0.0002223509999999
8113.14,80310,380.0,6,1,0.0002618774999999,0.0002272899999999
8413.875,83254,380.0,6,1,0.0002643524999999,0.0002302579999999
8714.281,86190,380.0,6,1,0.0002717649999999,0.0002342109999999
9014.343,89126,380.0,6,1,0.0002594124999999,0.000221366
9314.687,92060,380.0,6,1,0.0002594099999999,0.000226305
9614.968,94996,380.0,6,1,0.0002618824999999,0.000227293
9915.203,97928,380.0,6,1,0.0002692924999999,0.0002263039999999
10215.859,100869,380.0,6,1,0.0002643524999999,0.000230259
10516.156,103807,380.0,6,1,0.0002594074999999,0.0002193849999999
10816.656,106746,380.0,6,1,0.0002470574999999,0.000210493
11117.422,109685,380.0,6,1,0.0002470575,0.0002085159999999
11418.375,112628,380.0,6,1,0.00024953,0.0002193869999999
11718.625,115563,380.0,6,1,0.0002421149999999,0.000209505
12019.14,118504,380.0,6,1,0.0002297599999999,0.000193691
12320.015,121446,380.0,6,1,0.00022235,0.00018974
12620.547,124384,380.0,6,1,0.0002174074999999,0.000193693
12921.234,127321,380.0,6,1,0.0002223499999999,0.000193692
13222.172,130263,380.0,6,1,0.00022976,0.000198633
13522.375,133201,380.0,6,1,0.0002174074999999,0.000186774
13823.062,136136,380.0,6,1,0.0002149425,0.000177883
14123.984,139080,380.0,6,1,0.00021,0.000177881
14424.562,142021,380.0,6,1,0.0002050575,0.000175904
14724.64,144950,380.0,6,1,0.00021741,0.000179858
15024.765,147889,380.0,6,1,0.0002075274999999,0.000176894
15325.359,150828,380.0,6,1,0.0002050575,0.000172941
15625.484,153761,380.0,6,1,0.0002075299999999,0.000171955
15926.25,156704,380.0,6,1,0.0002025849999999,0.0001689859999999
16226.765,159642,380.0,6,1,0.0001951775,0.0001679999999999
16527.5,162578,380.0,6,1,0.0001976475,0.0001699769999999
16828.437,165522,380.0,6,1,0.0001927075,0.0001689879999999
17128.718,168456,380.0,6,1,0.0002001175,0.0001699769999999
17429.312,171399,380.0,6,1,0.000190235,0.0001670119999999
17729.312,174327,380.0,6,1,0.000195175,0.0001679979999999
18030.062,177273,380.0,6,1,0.0002025849999999,0.000168988
18330.375,180209,380.0,6,1,0.0001927099999999,0.0001640479999999
18630.625,183144,380.0,6,1,0.0001951799999999,0.000166026
18931.328,186084,380.0,6,1,0.000205055,0.000171952
19231.953,189024,380.0,6,1,0.000195175,0.0001679979999999
19532.562,191959,380.0,6,1,0.0001951749999999,0.000167013
19832.828,194896,380.0,6,1,0.0001951775,0.000167014
20133.718,197841,380.0,6,1,0.0001951749999999,0.000167009
20434.484,200779,380.0,6,1,0.0002001175,0.0001729409999999
