Period,Cycle_Number,velocity,experiment_number,position,displacement,smoothed_displacement
20736.391,171745,320.0,3,1,0.0002569375,0.0002075259999999
21036.656,174216,320.0,3,1,0.0002445875,0.000209505
21337.297,176693,320.0,3,1,0.0002445849999999,0.00021148
21637.625,179163,320.0,3,1,0.00024459,0.0002164219999999
21937.937,181636,320.0,3,1,0.00025447,0.0002233389999999
22238.422,184112,320.0,3,1,0.0002569425,0.000222353
22539.187,186589,320.0,3,1,0.000251995,0.0002282819999999
22839.391,189060,320.0,3,1,0.0002470599999999,0.0002282819999999
23139.641,191533,320.0,3,1,0.00026682,0.00022927
23439.672,193999,320.0,3,1,0.0002742324999999,0.000236187
23740.141,196473,320.0,3,1,0.0002816449999999,0.0002391509999999
24040.437,198946,320.0,3,1,0.0002742375,0.000240142
300.078,3098,360.0,3,0,0.0002569099999999,0.0002374539999999
600.672,5883,360.0,3,0,0.0002743675,0.0002424439999999
901.453,8669,360.0,3,0,0.0002544175,0.0002364569999999
1201.625,11445,360.0,3,0,0.0002668875,0.0002434419999999
1502.188,14232,360.0,3,0,0.0002693825,0.0002414439999999
1802.438,17012,360.0,3,0,0.000264395,0.000243441
2102.969,19797,360.0,3,0,0.0002594024999999,0.0002324649999999
2403.86,22583,360.0,3,0,0.000264395,0.000236457
2703.938,25364,360.0,3,0,0.0002618974999999,0.0002394489999999
3004.063,28143,360.0,3,0,0.0002693775,0.0002374529999999
3304.313,30924,360.0,3,0,0.0002618974999999,0.0002374529999999
3604.828,33705,360.0,3,0,0.0002693775,0.000233461
3905.375,36493,360.0,3,0,0.0002793574999999,0.0002404469999999
4205.875,39274,360.0,3,0,0.000274365,0.000246429
4506.094,42053,360.0,3,0,0.0002693825,0.0002434399999999
4806.344,44834,360.0,3,0,0.0002743674999999,0.0002434409999999
5107.11,47619,360.0,3,0,0.0002743674999999,0.000237453
5408.031,50411,360.0,3,0,0.0002594024999999,0.000224484
5708.781,53195,360.0,3,0,0.00026938,0.000239449
6009.11,55977,360.0,3,0,0.0002668875,0.0002334639999999
6310.016,58764,360.0,3,0,0.0002743649999999,0.000235456
6610.422,61546,360.0,3,0,0.0002693799999999,0.000237453
6910.985,64331,360.0,3,0,0.0002718749999999,0.0002324659999999
7211.813,67115,360.0,3,0,0.000269375,0.000244433
7512.563,69903,360.0,3,0,0.0002693825,0.000238452
7812.985,72686,360.0,3,0,0.0002768624999999,0.000244437
8113.922,75473,360.0,3,0,0.0002793574999999,0.000247429
8414.094,78254,360.0,3,0,0.000276865,0.0002504229999999
8714.188,81033,360.0,3,0,0.00027437,0.000247432
9015.047,83818,360.0,3,0,0.0002893349999999,0.0002464329999999
9315.688,86602,360.0,3,0,0.0002643924999999,0.000246432
9616.438,89390,360.0,3,0,0.0002793574999999,0.000251422
9916.578,92170,360.0,3,0,0.0002768624999999,0.0002474299999999
10217.485,94957,360.0,3,0,0.0002793575,0.0002464329999999
10517.719,97736,360.0,3,0,0.0002668849999999,0.000226477
10817.875,100516,360.0,3,0,0.0002693824999999,0.0002414449999999
11118.797,103307,360.0,3,0,0.0002693799999999,0.0002314679999999
11419.203,106089,360.0,3,0,0.0002693775,0.000236455
11719.844,108873,360.0,3,0,0.000266885,0.000234461
12020.422,111656,360.0,3,0,0.0002643899999999,0.0002344579999999
12320.906,114439,360.0,3,0,0.000271875,0.000236456
12621.313,117222,360.0,3,0,0.0002793524999999,0.0002444359999999
12921.813,120008,360.0,3,0,0.00028185,0.0002384509999999
13221.813,122784,360.0,3,0,0.0002768599999999,0.0002394469999999
13522.266,125568,360.0,3,0,0.0002893325,0.00023845
13822.828,128350,360.0,3,0,0.0002718725,0.0002314669999999
14122.86,131132,360.0,3,0,0.000269375,0.0002364539999999
14423.672,133914,360.0,3,0,0.0002693825,0.000238452
14723.688,136696,360.0,3,0,0.0002544149999999,0.0002354589999999
15023.938,139477,360.0,3,0,0.00026439,0.0002384509999999
15324.672,142263,360.0,3,0,0.0002693799999999,0.000246432
15624.813,145040,360.0,3,0,0.00027686,0.0002404459999999
15925.25,147823,360.0,3,0,0.0002768624999999,0.00025142
16225.578,150606,360.0,3,0,0.0002843425,0.0002474299999999
16525.688,153389,360.0,3,0,0.0002893299999999,0.000245434
16826.438,156173,360.0,3,0,0.0002843474999999,0.000241447
17127.235,158959,360.0,3,0,0.0002619,0.0002414449999999
17427.969,161742,360.0,3,0,0.0002718725,0.000234461
17728.5,164527,360.0,3,0,0.0002643925,0.0002334619999999
18028.813,167308,360.0,3,0,0.000271875,0.000240446
18329.281,170094,360.0,3,0,0.0002668849999999,0.000232465
18629.516,172872,360.0,3,0,0.0002668874999999,0.000240447
18930.094,175659,360.0,3,0,0.0002519174999999,0.0002234849999999
19230.11,178436,360.0,3,0,0.0002544149999999,0.000228475
19530.703,181222,360.0,3,0,0.0002619,0.0002314699999999
19831.016,184002,360.0,3,0,0.0002618974999999,0.000231468
20131.703,186786,360.0,3,0,0.0002668875,0.0002304699999999
20432.391,189571,360.0,3,0,0.0002693825,0.0002284749999999
20732.485,192351,360.0,3,0,0.0002569075,0.0002324629999999
21032.922,195135,360.0,3,0,0.0002569074999999,0.0002394489999999
21333.0,197915,360.0,3,0,0.0002718749999999,0.000238452
300.078,3098,360.0,3,1,0.0002890549999999,0.0002450799999999
600.672,5883,360.0,3,1,0.0002865925,0.0002520009999999
901.453,8669,360.0,3,1,0.0002915274999999,0.000251999
1201.625,11445,360.0,3,1,0.0003137625,0.0002687979999999
1502.188,14232,360.0,3,1,0.0003038824999999,0.000253975
1802.438,17012,360.0,3,1,0.000301415,0.0002579299999999
2102.969,19797,360.0,3,1,0.0002939949999999,0.000253975
2403.86,22583,360.0,3,1,0.00029647,0.000259906
2703.938,25364,360.0,3,1,0.0003137649999999,0.000267813
3004.063,28143,360.0,3,1,0.00030141,0.0002687989999999
3304.313,30924,360.0,3,1,0.0003088225,0.0002678119999999
3604.828,33705,360.0,3,1,0.0002989399999999,0.000257929
3905.375,36493,360.0,3,1,0.0003137649999999,0.0002697879999999
4205.875,39274,360.0,3,1,0.000308825,0.000268799
4506.094,42053,360.0,3,1,0.0003137649999999,0.0002648469999999
4806.344,44834,360.0,3,1,0.0002940025,0.0002539769999999
5107.11,47619,360.0,3,1,0.000316235,0.000271763
5408.031,50411,360.0,3,1,0.0002816475,0.0002470599999999
5708.781,53195,360.0,3,1,0.0003162349999999,0.000263859
6009.11,55977,360.0,3,1,0.000294,0.000251013
6310.016,58764,360.0,3,1,0.00030388,0.0002579299999999
6610.422,61546,360.0,3,1,0.0003088225,0.0002638589999999
6910.985,64331,360.0,3,1,0.0002964674999999,0.0002569379999999
7211.813,67115,360.0,3,1,0.0003063524999999,0.000265833
7512.563,69903,360.0,3,1,0.0003137649999999,0.0002668219999999
7812.985,72686,360.0,3,1,0.0003112949999999,0.000271766
8113.922,75473,360.0,3,1,0.0003187049999999,0.000277694
8414.094,78254,360.0,3,1,0.0003137625,0.0002668229999999
8714.188,81033,360.0,3,1,0.00030388,0.0002608929999999
9015.047,83818,360.0,3,1,0.0003162349999999,0.00027275
9315.688,86602,360.0,3,1,0.0003211749999999,0.000275717
9616.438,89390,360.0,3,1,0.000308825,0.000268802
9916.578,92170,360.0,3,1,0.0003088249999999,0.0002717639999999
10217.485,94957,360.0,3,1,0.0003187049999999,0.000274728
10517.719,97736,360.0,3,1,0.0003014099999999,0.0002579289999999
10817.875,100516,360.0,3,1,0.0003038824999999,0.0002658339999999
11118.797,103307,360.0,3,1,0.000311295,0.000272752
11419.203,106089,360.0,3,1,0.0003162375,0.0002737429999999
11719.844,108873,360.0,3,1,0.0003211724999999,0.000275715
12020.422,111656,360.0,3,1,0.0003088249999999,0.000274728
12320.906,114439,360.0,3,1,0.0003211774999999,0.000274729
12621.313,117222,360.0,3,1,0.0003137649999999,0.0002697869999999
12921.813,120008,360.0,3,1,0.0003211749999999,0.0002776929999999
13221.813,122784,360.0,3,1,0.0003187049999999,0.000267812
13522.266,125568,360.0,3,1,0.0003063524999999,0.0002628709999999
13822.828,128350,360.0,3,1,0.00029153,0.000254965
14122.86,131132,360.0,3,1,0.0003038825,0.000261883
14423.672,133914,360.0,3,1,0.0002989374999999,0.000261879
14723.688,136696,360.0,3,1,0.0002989374999999,0.000260891
15023.938,139477,360.0,3,1,0.0002939999999999,0.000256941
15324.672,142263,360.0,3,1,0.0003063525,0.0002569399999999
15624.813,145040,360.0,3,1,0.000301415,0.0002529889999999
15925.25,147823,360.0,3,1,0.0003112899999999,0.000266823
16225.578,150606,360.0,3,1,0.0003137625,0.0002747299999999
16525.688,153389,360.0,3,1,0.0003088199999999,0.0002648429999999
16826.438,156173,360.0,3,1,0.0003063524999999,0.0002628689999999
17127.235,158959,360.0,3,1,0.0003112925,0.0002737409999999
17427.969,161742,360.0,3,1,0.000321175,0.0002707749999999
17728.5,164527,360.0,3,1,0.0003063524999999,0.000271765
18028.813,167308,360.0,3,1,0.0003162349999999,0.0002688
18329.281,170094,360.0,3,1,0.0003162374999999,0.0002767069999999
18629.516,172872,360.0,3,1,0.000316235,0.000272753
18930.094,175659,360.0,3,1,0.0002915249999999,0.0002510099999999
19230.11,178436,360.0,3,1,0.0002890574999999,0.0002500249999999
19530.703,181222,360.0,3,1,0.0002989375,0.000261881
19831.016,184002,360.0,3,1,0.0002964674999999,0.000253975
20131.703,186786,360.0,3,1,0.0002964675,0.0002520009999999
20432.391,189571,360.0,3,1,0.00030882,0.000257927
20732.485,192351,360.0,3,1,0.0003063525,0.0002579299999999
21032.922,195135,360.0,3,1,0.0003063524999999,0.000265836
21333.0,197915,360.0,3,1,0.0002939975,0.0002559509999999
